user_id_x,user_id_y,user_id
7676016177,7859868875.0,
7676016177,7848933015.0,
7676016177,3306628872.0,
7676016177,3318709024.0,
7761240509,7169737713.0,7761240509.0
7761240509,7169737713.0,7169737713.0
7761240509,7169737713.0,7761240509.0
7761240509,5876432408.0,7761240509.0
7761240509,7306207429.0,
7803316339,6485967779.0,7803316339.0
7803316339,6616837814.0,
7803316339,7373344630.0,
7803316339,7382814780.0,
7803316339,7458891120.0,
7803316339,7851684847.0,
7803316339,7779833615.0,
7803316339,7761240509.0,
7803316339,7802776714.0,
7803316339,3967429048.0,
7803316339,7748791340.0,
7803316339,6424914005.0,
7803316339,6010810227.0,
7803316339,7482295651.0,
7803316339,5516988860.0,
7803316339,6010810227.0,
7803316339,7847441111.0,
7803316339,7732022168.0,
7803316339,7302465290.0,
7803316339,7331935620.0,
5737052759,7804802617.0,
5737052759,1411034434.0,5355074618.0
5737052759,1411034434.0,7884201550.0
5737052759,5124734483.0,
5737052759,1772471274.0,
5737052759,1005508330.0,
7852102713,7852102713.0,
7852102713,7852102713.0,
7852102713,7769317565.0,
7852102713,7564050085.0,
7852102713,7024057300.0,
7852102713,6804072956.0,
7852102713,7766425441.0,
2372028335,6620801444.0,6620801444.0
2372028335,6620801444.0,5759273026.0
2372028335,5600483184.0,
2372028335,3971001349.0,
2372028335,6647289511.0,
3805742254,2793420080.0,7653449158.0
3805742254,6236332414.0,6536836205.0
3805742254,6236332414.0,7660357386.0
3805742254,6236332414.0,7381002138.0
3805742254,6236332414.0,6988430212.0
3805742254,6236332414.0,5117620226.0
3805742254,7564700021.0,
3805742254,7757027367.0,7757027367.0
3805742254,7757027367.0,6982164070.0
3805742254,6340513815.0,
3805742254,5443259094.0,
3805742254,7058268016.0,
3805742254,6668441080.0,6668441080.0
3805742254,6668441080.0,7642384448.0
3805742254,6432024742.0,
3805742254,7510509585.0,
3805742254,7551645444.0,
3805742254,7350714035.0,
3805742254,7492829444.0,
3805742254,7385945773.0,
3805742254,7283718645.0,
3805742254,5015614899.0,
3805742254,7756006887.0,
3805742254,5679999453.0,
3805742254,6521542649.0,
7659739230,,
7900075050,7876493536.0,7900075050.0
2372028335,2372028335.0,
2372028335,5578952938.0,6316967103.0
2372028335,5578952938.0,5578952938.0
2372028335,5578952938.0,7398678954.0
2372028335,5578952938.0,3042761852.0
2372028335,5578952938.0,5578952938.0
2372028335,5578952938.0,7572486679.0
2372028335,5578952938.0,5578952938.0
2372028335,5578952938.0,5391161547.0
2372028335,5578952938.0,5578952938.0
2372028335,5578952938.0,7400445127.0
2372028335,2995563943.0,2995563943.0
2372028335,2995563943.0,7689996148.0
2372028335,2995563943.0,7123982391.0
2372028335,2995563943.0,2995563943.0
2372028335,2995563943.0,7380604617.0
2372028335,2995563943.0,2995563943.0
2372028335,2995563943.0,7380604617.0
2372028335,7560010069.0,7413221345.0
2372028335,7560010069.0,7901395990.0
2372028335,7560010069.0,7746009077.0
2372028335,7560010069.0,7398678954.0
2372028335,7560010069.0,7560010069.0
2372028335,7560010069.0,7807812819.0
2372028335,7560010069.0,7875275763.0
2372028335,7560010069.0,7560010069.0
2372028335,7560010069.0,7560010069.0
2372028335,7560010069.0,7753129354.0
2372028335,6596262335.0,6316967103.0
2372028335,6596262335.0,6596262335.0
2372028335,6596262335.0,6577962731.0
2372028335,6265340656.0,7123982391.0
2372028335,6265340656.0,7750630213.0
2372028335,6596262335.0,6596262335.0
2372028335,6596262335.0,6316967103.0
2372028335,6378272943.0,7403972861.0
2372028335,7398678954.0,7407419146.0
2372028335,7035897901.0,7855956305.0
2372028335,7618628930.0,
2372028335,7746009077.0,
2372028335,7855956305.0,
2372028335,6552621576.0,
2372028335,6098212675.0,
2372028335,7123982391.0,
2372028335,6471715098.0,
2372028335,6552621576.0,
2372028335,7448417814.0,
2372028335,6891492134.0,
7460510944,,
3805742254,2793420080.0,
3805742254,7569683505.0,
3805742254,1840725202.0,
3805742254,3061312141.0,
3805742254,7310158701.0,
3805742254,7603809411.0,
3805742254,1743768745.0,
3805742254,6495164742.0,
3805742254,7388628319.0,
3805742254,7420356290.0,
3805742254,5484249397.0,
3805742254,7803329276.0,
3805742254,7408979246.0,
3805742254,6216180879.0,
3805742254,7742923264.0,
7584300831,7109510520.0,7584300831.0
7584300831,7109510520.0,5613441666.0
7584300831,7109510520.0,7584300831.0
5737052759,6521542649.0,
5737052759,6070295815.0,
5737052759,2690546145.0,7642384448.0
5737052759,2690546145.0,7551645444.0
5737052759,7479964873.0,
2885926522,1028478792.0,2885926522.0
2885926522,1028478792.0,1028478792.0
2885926522,1028478792.0,6974870475.0
2885926522,5758510781.0,6122582134.0
2885926522,5758510781.0,5758510781.0
2885926522,5758510781.0,6122582134.0
2885926522,7852102713.0,
2885926522,7283168874.0,
2885926522,6804072956.0,
2885926522,6804072956.0,
2885926522,6804072956.0,
7869502229,7743403912.0,7743403912.0
7869502229,7743403912.0,7274875616.0
7869502229,7852102713.0,
7869502229,7283168874.0,
7869502229,6804072956.0,
7869502229,5647850836.0,
7869502229,7383672430.0,
7869502229,7852102713.0,
7869502229,7852102713.0,
7869502229,5873465760.0,
7869502229,7861168714.0,
7440144534,7852102713.0,
7440144534,7852102713.0,
7440144534,7852102713.0,
7440144534,7283168874.0,
7440144534,6804072956.0,
7440144534,5647850836.0,
7440144534,7383672430.0,
7440144534,7875936637.0,
7440144534,5873465760.0,
6630949528,7852102713.0,
6630949528,7283168874.0,
6630949528,6804072956.0,
6630949528,6804072956.0,
6630949528,5873465760.0,
3486723520,7852102713.0,
3486723520,7283168874.0,
3486723520,6804072956.0,
3486723520,6804072956.0,
3486723520,7852102713.0,
3486723520,7875936637.0,
3486723520,7852102713.0,
3486723520,7529192933.0,
3486723520,7770632910.0,
3486723520,5873465760.0,
7024057300,7852102713.0,
7024057300,7283168874.0,
7024057300,6804072956.0,
7024057300,6804072956.0,
7024057300,7852102713.0,
7024057300,5873465760.0,
7729207725,5269334998.0,7729207725.0
7729207725,6578923766.0,7729207725.0
7729207725,7729207725.0,
7729207725,7729207725.0,
7729207725,7729207725.0,
7729207725,6127804120.0,
7729207725,2954186383.0,
7729207725,6568444828.0,
7729207725,6747694032.0,
7729207725,7642384448.0,
7729207725,5613441666.0,
7729207725,7482923564.0,
7729207725,7777093982.0,5533066506.0
7729207725,7777093982.0,5533066506.0
6355075114,6912539026.0,6355075114.0
6355075114,6912539026.0,6912539026.0
6355075114,6912539026.0,6355075114.0
6355075114,6912539026.0,6355075114.0
6355075114,6912539026.0,6912539026.0
7782366633,7782366633.0,7782366633.0
7782366633,7782366633.0,5843467777.0
7782366633,7782366633.0,7782366633.0
7782366633,7782366633.0,7703001751.0
7782366633,7782366633.0,7782366633.0
7782366633,7782366633.0,6398825810.0
7782366633,7782366633.0,7782366633.0
7782366633,7782366633.0,7782366633.0
7782366633,7782366633.0,7760332665.0
7782366633,7782366633.0,7643505528.0
7782366633,5839733513.0,5839733513.0
7782366633,5839733513.0,7266279260.0
7782366633,5839733513.0,7782366633.0
7782366633,1742109595.0,7782366633.0
7782366633,1742109595.0,7782366633.0
7782366633,7487697602.0,7782366633.0
7782366633,6299153483.0,7782366633.0
7782366633,7266279260.0,7782366633.0
7782366633,6118402001.0,7782366633.0
7782366633,7764813069.0,7782366633.0
7782366633,7764813069.0,7764813069.0
7782366633,7764813069.0,7782366633.0
7310098960,7310098960.0,
7310098960,7190420730.0,
7310098960,6138336779.0,
7863658638,,
7874826017,5883827863.0,5883827863.0
7874826017,5883827863.0,7874826017.0
7874826017,6300113764.0,
5517511102,6264415693.0,
5105634232,,
2690774094,6804072956.0,
2690774094,6804072956.0,
2690774094,6804072956.0,
2690774094,6122582134.0,
2690774094,6205757094.0,
2690774094,6804072956.0,
6205924829,7769317565.0,
6205924829,5497729834.0,
6205924829,7469069378.0,
6205924829,7109510520.0,
6205924829,6205757094.0,
6205924829,6804072956.0,
6205924829,7852102713.0,
6205924829,7451316554.0,
6205924829,6122582134.0,
6205924829,7852102713.0,
6205924829,6623103384.0,
6205924829,5097180040.0,
6205924829,7393420853.0,
6205924829,7414468633.0,
6205924829,7266279729.0,
6205924829,7024057300.0,
6205924829,6973043773.0,
6205924829,5663161809.0,
6205924829,6521542649.0,
6630701388,,
5699094470,7803329276.0,7860961378.0
5699094470,7803329276.0,7849655073.0
5699094470,7803329276.0,7803329276.0
5699094470,7803329276.0,7849655073.0
5699094470,6492042429.0,
5699094470,1768143955.0,
5699094470,5885413703.0,
5699094470,7768899451.0,
5699094470,5488187526.0,
5699094470,7822150990.0,
5699094470,7501507570.0,
5699094470,5771012508.0,
5699094470,7856387790.0,
5699094470,6992059334.0,
6803895055,6122582134.0,
5737052759,6521542649.0,
2372028335,,
5269334998,,
7606587873,,
5857755327,,
6972355132,6298767479.0,6972355132.0
5568081163,6243831235.0,
5568081163,1009270362.0,
5682257141,6623103384.0,
5682257141,7325986041.0,
7383977846,,
2262261845,,
6290876967,6623103384.0,6290876967.0
6290876967,6623103384.0,6623103384.0
6290876967,2007263063.0,6290876967.0
7863658638,,
7554472772,7806722073.0,6122582134.0
7554472772,7806722073.0,7440144534.0
7554472772,5647850836.0,
7554472772,6804072956.0,
7554472772,6804072956.0,
7554472772,2402541853.0,
7554472772,7841605929.0,
7554472772,7770632910.0,
7554472772,7712593150.0,
7863658638,,
6062532537,5647850836.0,
6062532537,6804072956.0,
6062532537,6804072956.0,
5308292621,,
7383977846,,
7206669434,6022055040.0,
6463579849,,
2372028335,,
3805742254,6607691213.0,
2372028335,1798892077.0,
2372028335,6521542649.0,6253823617.0
2372028335,6521542649.0,5865946651.0
2372028335,7803526843.0,
2372028335,7499277933.0,
3009909734,,
5625945500,6804072956.0,
5625945500,6804072956.0,
5625945500,6804072956.0,
5625945500,5584252198.0,
5625945500,7861168714.0,
6520718662,7274875616.0,
6520718662,7283168874.0,
6520718662,6804072956.0,
6520718662,6804072956.0,
6520718662,7852102713.0,
6520718662,5336421674.0,
6520718662,7024057300.0,
6520718662,5584252198.0,
7451164035,7501507570.0,7451164035.0
7451164035,7765677692.0,7451164035.0
7451164035,7765677692.0,7765677692.0
7451164035,7765677692.0,7765677692.0
7451164035,7765677692.0,7765677692.0
7451164035,7765677692.0,7765677692.0
7451164035,7765677692.0,7451164035.0
7451164035,7765677692.0,7765677692.0
7451164035,5325235973.0,
7451164035,7765677692.0,
7058268016,7058268016.0,
7058268016,6804072956.0,
7058268016,6804072956.0,
7058268016,7764344484.0,
7058268016,7852102713.0,
7058268016,6288875649.0,
7058268016,7770632910.0,
7058268016,7766425441.0,
6288875649,7058268016.0,
6288875649,6804072956.0,
6288875649,6804072956.0,
6122582134,6122582134.0,
6122582134,6122582134.0,
6122582134,6804072956.0,
6122582134,7852102713.0,
6122582134,7024057300.0,
2372028335,5543699550.0,2236827871.0
2372028335,3969041950.0,
2372028335,7406259458.0,
2372028335,5835842831.0,
2372028335,7574865712.0,
2372028335,7279050605.0,
7747792849,5655378643.0,
7747792849,7494751979.0,
7747792849,7295031176.0,
7622175443,,
5269334998,5269334998.0,
7431320865,7431320865.0,
7431320865,6804072956.0,
7431320865,6804072956.0,
7431320865,7852102713.0,
7431320865,5873465760.0,
7431320865,7766425441.0,
7460510944,5696111783.0,
5934510630,,
2925665685,3463703930.0,
2925665685,3962137995.0,
5239542121,5239542121.0,
5737052759,,
2372028335,2372028335.0,7835301295.0
2372028335,2372028335.0,6620859346.0
2372028335,2372028335.0,7548793529.0
2372028335,2372028335.0,5894760340.0
2372028335,2372028335.0,6326963072.0
2372028335,2372028335.0,7417255674.0
2372028335,2372028335.0,5599540634.0
2372028335,2372028335.0,6120410432.0
2372028335,2372028335.0,5572561415.0
2372028335,2372028335.0,7805908666.0
2372028335,1036301080.0,5608960166.0
2372028335,1036301080.0,1036301080.0
2372028335,6217321811.0,7792073326.0
2372028335,6217321811.0,5693467044.0
2372028335,5694244549.0,7006902317.0
2372028335,3509029474.0,7006902317.0
2372028335,7173148390.0,
2372028335,5693467044.0,5693467044.0
2372028335,6749657147.0,6749657147.0
2372028335,5131321119.0,5131321119.0
2372028335,5404858217.0,
2372028335,6902259989.0,
2372028335,7873181258.0,
2372028335,6495331811.0,6495331811.0
2372028335,6495331811.0,7451010652.0
2372028335,6495331811.0,6067441792.0
2372028335,6495331811.0,6009049946.0
2372028335,6495331811.0,6495331811.0
2372028335,6495331811.0,7392621400.0
2372028335,6495331811.0,7392621400.0
2372028335,6495331811.0,7417255674.0
2372028335,6495331811.0,6495331811.0
2372028335,6159425468.0,2828948654.0
2372028335,5693467044.0,
2372028335,5662942357.0,
2372028335,6163906947.0,6163906947.0
2372028335,1597649170.0,
2372028335,6600874135.0,7392621400.0
2372028335,5131321119.0,5131321119.0
7732431378,5696111783.0,
7732431378,6122582134.0,
7732431378,6205924829.0,
6032010387,6521542649.0,6032010387.0
6032010387,5289228679.0,
5897036640,5897036640.0,
5897036640,5897036640.0,
5897036640,5897036640.0,
5897036640,6784345199.0,5897036640.0
5897036640,6784345199.0,6784345199.0
5897036640,6784345199.0,5897036640.0
5897036640,6491879382.0,6491879382.0
5897036640,6491879382.0,5897036640.0
5897036640,6491879382.0,6491879382.0
5897036640,6491879382.0,5897036640.0
5897036640,6491879382.0,6491879382.0
5897036640,6491879382.0,5897036640.0
5897036640,5897036640.0,
5897036640,5897036640.0,
5992700677,2017001577.0,5992700677.0
5992700677,6996505556.0,6996505556.0
5992700677,6996505556.0,6584176004.0
5992700677,6521542649.0,
6521542649,7642384448.0,6521542649.0
6521542649,7642384448.0,7642384448.0
6521542649,7642384448.0,6521542649.0
2372028335,,
3463703930,7642384448.0,
3463703930,7280532280.0,7280532280.0
3463703930,7280532280.0,7829980449.0
3463703930,7280532280.0,7761871256.0
2372028335,2208623464.0,
2372028335,5452758032.0,
7481031935,7865001279.0,7481031935.0
7481031935,7865001279.0,7865001279.0
7676016177,6314108149.0,
7676016177,7861123489.0,
7676016177,7885028338.0,
7676016177,6320894334.0,
7317622707,7732431378.0,7732431378.0
7317622707,7732431378.0,5694023252.0
7317622707,7283168874.0,
7317622707,6804072956.0,
7317622707,7852102713.0,
3805742254,7367600080.0,
3805742254,7829671720.0,
3805742254,2210019924.0,
3805742254,7902491821.0,
3805742254,6521542649.0,
3805742254,5333101827.0,
3805742254,6963452015.0,
3805742254,7397503681.0,
3805742254,7829671720.0,
3805742254,7846808247.0,
5834086672,6515483084.0,
5834086672,7024057300.0,
5834086672,6505433273.0,
6368437903,6235673618.0,6368437903.0
6368437903,5865946651.0,6368437903.0
7030809007,,
7544455999,6229853085.0,
2402541853,5647850836.0,
2402541853,7383672430.0,
2402541853,7852102713.0,
2402541853,7769317565.0,
2402541853,7852102713.0,
2402541853,6521542649.0,
2402541853,7875936637.0,
2402541853,5873465760.0,
6515483084,5865908230.0,
6515483084,7469069378.0,
6515483084,7852102713.0,
6515483084,5647850836.0,
6515483084,7769317565.0,
6515483084,7529192933.0,
6515483084,5315273422.0,
6515483084,7852102713.0,
6515483084,7875936637.0,
6515483084,6506891940.0,
6515483084,7808746647.0,
6515483084,5873465760.0,
6515483084,7712593150.0,
7202556754,,
7805008889,7529192933.0,7805008889.0
7805008889,7529192933.0,7529192933.0
7805008889,7529192933.0,7805008889.0
7805008889,5621531876.0,7805008889.0
7805008889,6521542649.0,7805008889.0
7805008889,7769317565.0,7805008889.0
7805008889,6521542649.0,6521542649.0
7805008889,6122582134.0,
7805008889,7852102713.0,
7805008889,6122582134.0,
7805008889,7024057300.0,
7805008889,7789186827.0,
6521542649,7766531966.0,
6521542649,7642384448.0,
5327607643,,
6963452015,,
7676016177,,
7392297568,7602609613.0,7392297568.0
7392297568,7496946015.0,7392297568.0
7383977846,,
7217348239,6122582134.0,6122582134.0
7217348239,6122582134.0,7217348239.0
7217348239,6122582134.0,7217348239.0
7217348239,6122582134.0,6122582134.0
7217348239,6122582134.0,7217348239.0
7217348239,6122582134.0,6122582134.0
7217348239,6122582134.0,7217348239.0
7217348239,6122582134.0,7217348239.0
7217348239,6122582134.0,6122582134.0
7217348239,6122582134.0,6122582134.0
7217348239,7894052003.0,7217348239.0
7217348239,7894052003.0,7894052003.0
6323701618,,
7810390616,6963452015.0,7810390616.0
7810390616,6963452015.0,6963452015.0
7810390616,6963452015.0,7810390616.0
7863658638,,
3968599894,,
2372028335,7024057300.0,
2372028335,7772749903.0,
3805742254,,
5659299151,,
7832893267,,
7024057300,6205757094.0,
7480292690,6229853085.0,7480292690.0
7480292690,6229853085.0,5621531876.0
7439710019,2402541853.0,
7439710019,7383672430.0,
7863658638,,
6122582134,5353124597.0,6122582134.0
6122582134,6070295815.0,6122582134.0
6122582134,7383672430.0,6122582134.0
6122582134,7464516449.0,6122582134.0
6122582134,7104806797.0,6122582134.0
6122582134,6122582134.0,
6122582134,6122582134.0,
7744513563,6285986304.0,7744513563.0
7744513563,7374999612.0,7744513563.0
5737052759,7394170583.0,5241053862.0
5737052759,7394170583.0,5613441666.0
5737052759,7394170583.0,6100798342.0
5737052759,7394170583.0,7884201550.0
5737052759,7394170583.0,7423759513.0
5737052759,7394170583.0,6538403722.0
5737052759,7394170583.0,7035897901.0
5737052759,7413075350.0,7423759513.0
5737052759,7479964873.0,6318710091.0
5737052759,7479964873.0,7479964873.0
5737052759,6377829014.0,
5737052759,7816339390.0,
5737052759,5533066506.0,
5737052759,7884201550.0,7873152926.0
5737052759,7884201550.0,7884201550.0
5737052759,7884201550.0,7884201550.0
5737052759,7884201550.0,7884201550.0
5737052759,7884201550.0,7873152926.0
5737052759,7829671720.0,
6963452015,,
1000250013,,
5737052759,7058268016.0,
5737052759,7200012996.0,
5737052759,6346625736.0,
5737052759,7488595976.0,
5737052759,7884201550.0,
5737052759,2954186383.0,7877621019.0
2372028335,7877621019.0,7873152926.0
2372028335,7877621019.0,5718943048.0
2372028335,7877621019.0,7877621019.0
2372028335,6377829014.0,
2372028335,6222307658.0,
2372028335,7694735900.0,
2372028335,7423759513.0,
2372028335,7745069931.0,
2372028335,7789940627.0,
2372028335,7499277933.0,
2372028335,5680263730.0,
2372028335,7756943408.0,
2372028335,7341920005.0,
2372028335,2436626801.0,2436626801.0
2372028335,2436626801.0,7551645444.0
7903463644,,
2372028335,7067638751.0,3973443969.0
2372028335,7480051275.0,
2372028335,6044033910.0,5624428878.0
2372028335,5021214757.0,5021214757.0
2372028335,5021214757.0,7652744077.0
2372028335,6614395022.0,
2372028335,7033929240.0,5543755549.0
2372028335,7873975193.0,
7799621443,5325235973.0,7799621443.0
7799621443,7852102713.0,7799621443.0
7863658638,,
7903463644,7873152926.0,
6036544208,5269334998.0,
6036544208,1597649170.0,
6036544208,6334551796.0,
6036544208,7034347535.0,
6036544208,5263481149.0,
7495946175,7814659943.0,7814659943.0
7495946175,7814659943.0,7495946175.0
7495946175,7814659943.0,7814659943.0
7495946175,7814659943.0,7814659943.0
7495946175,7814659943.0,6122582134.0
7495946175,7814659943.0,7814659943.0
7495946175,7814659943.0,7814659943.0
7495946175,7814659943.0,7628819662.0
7495946175,2402541853.0,
7495946175,6205924829.0,
7495946175,7383672430.0,
7495946175,7852102713.0,
7495946175,7529192933.0,
7495946175,7374999612.0,
7495946175,7852102713.0,
7495946175,5873465760.0,
3805742254,7876493536.0,1800327264.0
3805742254,7876493536.0,6568444828.0
3805742254,7876493536.0,7876493536.0
3805742254,7876493536.0,1800327264.0
3805742254,7876493536.0,7766531966.0
3805742254,7287691862.0,
3805742254,7558679092.0,
3805742254,6521542649.0,
3805742254,3947905424.0,7834843098.0
3805742254,6581875183.0,1772471274.0
3805742254,7876493536.0,
3805742254,6482383220.0,
3805742254,5613441666.0,
3805742254,7479964873.0,
3805742254,6253823617.0,6253823617.0
3805742254,7756491717.0,
3805742254,7776667654.0,
3805742254,2283184324.0,
3805742254,5269334998.0,
3805742254,6100798342.0,
3805742254,2690546145.0,
3805742254,7038890605.0,
7812382780,7812382780.0,
7730286927,,
7648106058,7766531966.0,
7780993146,,
2372028335,7738319960.0,
2372028335,6050150805.0,
2372028335,2955668245.0,
2372028335,1343378554.0,
2372028335,6132851111.0,
2372028335,6869847123.0,
2372028335,7567374283.0,
2372028335,6369107748.0,
2372028335,7758981142.0,
2372028335,6705207587.0,
2372028335,7596338479.0,
2372028335,5733351844.0,
2372028335,6969271217.0,
3584158657,7803329276.0,
3584158657,6437395965.0,
3584158657,5873465760.0,
6618413402,6804072956.0,
6984139806,,
7774448313,1779165995.0,
7774448313,7571642868.0,
7774448313,2963055452.0,
7774448313,2657902404.0,
7774448313,2690546145.0,
7774448313,7026292235.0,
7240960232,7240960232.0,
7240960232,7852102713.0,
7240960232,7852102713.0,
7240960232,7803329276.0,
7240960232,6804072956.0,
7734080587,,
5894020038,7632144251.0,5894020038.0
5894020038,7632144251.0,7632144251.0
5894020038,7632144251.0,7632144251.0
5894020038,7274875616.0,5894020038.0
5894020038,5824084206.0,
7561224187,,
2640108774,,
7460510944,,
7773006343,7773006343.0,
7773006343,7773006343.0,
7773006343,7773006343.0,
7773006343,7773006343.0,
7773006343,7394170583.0,
5737052759,,
5988012418,5492462401.0,5988012418.0
5988012418,5865908230.0,
5988012418,7392621400.0,
5988012418,6046776874.0,
5988012418,6804072956.0,
5988012418,7852102713.0,
5988012418,7768860462.0,
5988012418,5693467044.0,
5988012418,5720327134.0,
5988012418,6481053060.0,
5988012418,2630603795.0,
5988012418,7024057300.0,
5988012418,7242468736.0,
5988012418,7109510520.0,
5988012418,7642384448.0,
5988012418,5584252198.0,
5988012418,7561196035.0,
5988012418,7756339401.0,
5988012418,7642384448.0,
2372028335,,
2372028335,6569960666.0,
2372028335,6432024742.0,
2372028335,6991827140.0,
7863658638,,
7863658638,,
7562149171,7872467780.0,7872467780.0
7562149171,7872467780.0,6313862200.0
7562149171,7872467780.0,7562149171.0
7562149171,7872467780.0,6522383423.0
7562149171,5625473879.0,7562149171.0
7562149171,5625473879.0,5625473879.0
7562149171,6747694032.0,6747694032.0
7562149171,6747694032.0,7562149171.0
7562149171,6616445977.0,6616445977.0
7562149171,6616445977.0,5873465760.0
7562149171,6277586517.0,
7562149171,2736052422.0,
7562149171,7407926098.0,
7562149171,6084459256.0,
7562149171,6207156418.0,
7562149171,7724999624.0,
2372028335,5336873175.0,
2372028335,5678226582.0,
2372028335,7621143040.0,
2372028335,6994130738.0,
6630949528,7358787718.0,
6630949528,7702499213.0,
6630949528,5336421674.0,
6630949528,7766531966.0,
6630949528,7283168874.0,
6630949528,7852102713.0,
6630949528,7852102713.0,
6630949528,6437395965.0,
6630949528,6804072956.0,
6630949528,5647850836.0,
6630949528,6521542649.0,
6630949528,7529192933.0,
6630949528,7875936637.0,
6630949528,5873465760.0,
6630949528,7843223333.0,
2372028335,6817328737.0,
2372028335,7266279260.0,
2372028335,7392907733.0,
2372028335,1609620464.0,
2372028335,6289338127.0,
2372028335,7832282091.0,
2372028335,6773844611.0,
2372028335,6432024742.0,
2372028335,6865874359.0,
2372028335,7230291961.0,
2372028335,7846047238.0,
2372028335,7846047238.0,
6747694032,7642384448.0,6747694032.0
6747694032,5216267148.0,
7775214910,,
7567430045,,
7741005465,6205924829.0,7098678249.0
7741005465,6205924829.0,7741005465.0
7741005465,7741005465.0,7024057300.0
7741005465,5269334998.0,7741005465.0
7741005465,5269334998.0,6521542649.0
7741005465,5269334998.0,7098678249.0
7741005465,5269334998.0,7741005465.0
7741005465,5269334998.0,7098678249.0
7741005465,5269334998.0,6521542649.0
7741005465,5269334998.0,7098678249.0
7741005465,5269334998.0,7741005465.0
7741005465,7024057300.0,7024057300.0
7741005465,7024057300.0,7741005465.0
7741005465,7098678249.0,7024057300.0
7741005465,7098678249.0,7741005465.0
7741005465,7098678249.0,7423759513.0
7741005465,7650911376.0,
7741005465,6521542649.0,
7741005465,7653449158.0,
6084459256,6521542649.0,
6084459256,6084459256.0,
6084459256,7394170583.0,
6084459256,7190420730.0,
6084459256,5241045936.0,
6084459256,7875936637.0,
6084459256,7852102713.0,
6084459256,5315273422.0,
6084459256,7832353979.0,
6084459256,5584252198.0,
6084459256,5456644251.0,
7719988106,7804514684.0,7804514684.0
7719988106,7804514684.0,7719988106.0
7719988106,6366256111.0,6366256111.0
7719988106,6366256111.0,7719988106.0
7719988106,6253823617.0,6253823617.0
7719988106,6253823617.0,7719988106.0
7719988106,6253823617.0,7719988106.0
7719988106,7392621400.0,7719988106.0
7719988106,7719988106.0,6122582134.0
7719988106,7719988106.0,
7719988106,7719988106.0,
7741005465,5269334998.0,7423759513.0
7741005465,6521542649.0,6521542649.0
7741005465,7392621400.0,7741005465.0
7741005465,7305524258.0,
7741005465,6377829014.0,7741005465.0
7741005465,6205924829.0,7738100197.0
7741005465,7423759513.0,
7741005465,5315273422.0,
7741005465,1702225404.0,
7741005465,7642384448.0,
6781297836,6781297836.0,6781297836.0
6781297836,6781297836.0,7394170583.0
6781297836,7509409895.0,
6781297836,3969641166.0,
6781297836,7394170583.0,
6781297836,6647289511.0,
6781297836,6130653079.0,
6781297836,6538403722.0,
6781297836,5315273422.0,
6781297836,7766531966.0,
6781297836,7639661103.0,
6781297836,7402087252.0,
6781297836,7732431378.0,
6781297836,6120784412.0,
5602098017,7394170583.0,7394170583.0
5602098017,5241045936.0,
5602098017,7298705549.0,
5602098017,6199476827.0,
5602098017,7283168874.0,
5602098017,6122582134.0,
5602098017,7242468736.0,
5602098017,6084459256.0,
5602098017,5315273422.0,
5602098017,7642384448.0,
5602098017,7642384448.0,7642384448.0
5602098017,7642384448.0,
7802304344,6084459256.0,7802304344.0
7802304344,6084459256.0,7802304344.0
7802304344,6084459256.0,6084459256.0
7274875616,,
7173148390,6347876438.0,6347876438.0
7173148390,6347876438.0,6347876438.0
7173148390,6347876438.0,7173148390.0
7893270720,6084459256.0,
7730815964,7768860462.0,
7730815964,7274875616.0,
7730815964,5621531876.0,
7730815964,6647289511.0,
7730815964,5786939040.0,
7730815964,5568321593.0,
7730815964,1702225404.0,
7730815964,7642384448.0,
2372028335,7298705549.0,7561196035.0
2372028335,5315273422.0,
2372028335,7642384448.0,
5940364519,5940364519.0,
5940364519,5940364519.0,
5940364519,6804072956.0,
5940364519,6804072956.0,
5940364519,7861168714.0,
5399190416,7274875616.0,
5399190416,6804072956.0,
5399190416,7642384448.0,
7882607382,7900075050.0,7882607382.0
6377829014,7280532280.0,7280532280.0
6377829014,7280532280.0,6377829014.0
6377829014,7280532280.0,7669220961.0
6377829014,7280532280.0,7642384448.0
6377829014,7280532280.0,6377829014.0
6377829014,7741005465.0,
6377829014,7395617126.0,
6377829014,6521542649.0,
6377829014,2954186383.0,
6377829014,6575415932.0,
6377829014,5241053862.0,
6377829014,7669220961.0,
6377829014,7900075050.0,5241053862.0
2372028335,6217196312.0,
2372028335,7789186827.0,7789186827.0
2372028335,5620282617.0,
2372028335,7873181258.0,
2372028335,6032010387.0,
2372028335,7789186827.0,
2372028335,7829671720.0,
2372028335,2960723107.0,
2372028335,5876432408.0,
2372028335,6484172255.0,
2372028335,2094242605.0,
2372028335,7802407378.0,
2372028335,6371056468.0,
2372028335,6059509199.0,6059509199.0
2372028335,7797063841.0,
2372028335,5940610799.0,
2372028335,6734138888.0,
2372028335,3355750362.0,
2372028335,6596216421.0,
6100798342,7884201550.0,7884201550.0
6100798342,7884201550.0,7884201550.0
6100798342,7884201550.0,7669220961.0
6100798342,7884201550.0,6100798342.0
7650911376,6562771448.0,
7650911376,7274875616.0,
7650911376,6122582134.0,
7650911376,7576116441.0,
7650911376,7576116441.0,
7650911376,6517971435.0,
7650911376,7393420853.0,
7650911376,7024057300.0,
7650911376,7280532280.0,
7650911376,7739899830.0,
7650911376,7529192933.0,
7650911376,7024057300.0,
7650911376,7242468736.0,
